numero,score_site,texto_relato,label_ia,data_coleta,qtd_gatilhos
11989524529,7,Propaganda agressiva Absurdo autoridades deveriam tomar providencia quantas estas inúmeras centrais de telemarketing que importuna paz alheia. Constantemente venho sendo vitimados por esta quadrilha mau-caráter . ANATEL e seu papel dar um basta nisto.,1,23/03/2026,1
11989524529,7,"Hotline de televendas Pessoal Gravem as ligações de cobrança e guardem as mensagens, tentem descobrir quem liga e liguem para a empresa pedindo que parem, registrando tudo. Cadastrem-se no bloqueio de telemarketing do procon e prefeitura. Caso não parem PROCESSEM ESSAS EMPRESAS. Funciona eu mesmo ja processei!",1,23/03/2026,1
11989524529,7,"Por favor ou voces param de ligar pro meu telefone, ou vou entrar com uma ação contra voces, por assedio, perturabação particular.",1,23/03/2026,0
11989524529,7,Hotline de televendas Enche o saco!!,1,23/03/2026,0
11989524529,7,"Hotline de televendas Quem tem android 6 ou + não precisa aplicativo, basta tocar no número prolongadamente e escolher bloquear numero e adeus incomodos.",1,23/03/2026,0
11989524529,7,"recebi a ligação desse numero o atendente falou que era da claro e passou minha linha para controle e até hoje não recebi beneficios do plano ,liguei para a claro e o número não é da claro ,está no nome de pessoa física ,tem que aguardar o horario comercial ate as para falar com o setor de televendas, para ver se consta algum protocolo de venda se não constar é golpe e vou ter que ir na polícia ,misericórdia o cara sabia todos os meus dados e sabia tudo da minha linha,to desesperada ,suspeita de golpeou fraude ...vou na delegacia se não acharem protocolo",1,23/03/2026,5
11989524529,7,"s, me ligavam incessantemente destes 2197587277 e 011989524529.",1,23/03/2026,0
11989524529,7,Agência de cobrança LIGA PASSANDO TROTE O DIA INTEIRO. SE VOCE DEVE PARA A BV PERDEU O SOSSEGO PODE SE ENFORCAR.,1,23/03/2026,0
11989524529,7,Tentativa de golpe tentativa de suborno,1,23/03/2026,1
11989524529,7,Este numero liga e uma voz feminina faz uma espécie de vodu com desejos ruins,1,23/03/2026,0
11989524529,7,como Claro Esse número liga direto e quase ao mesmo tempo com outro. Ninguém atende ou fala. Fica perturbando minha vida. A gente tem que desligar e perder ligações importantes para não passar mal. Que providências podem ser tomadas para punir a Claro. Que além dessas ligações ainda manda mensagem de voz e promoções insistentes na tela do celular que demoram para sair mesmo você apertando insistentemente.,1,23/03/2026,1
11989524529,7,"021 994601420 / 011 989524529LIGANDO VÁRIAS VEZES, SÓ BLOQUEANDO O CHIP PARA NÃO SER INCOMODADO, IMPOSSÍVEL A ANATEL TOMAR PROVIDÊNCIAS, POIS MUDAM CONSTANTEMENTE OS NÚMEROS...",1,23/03/2026,0
11989524529,7,"Tentativa de golpe GOLPISTAS, ligam também dos números 11 98952-4529, 11 99398-4015 e 19 99223-0383 - BLOQUEIEM. Se persistirem, filme seu telefone tocando e FAÇA UM B. O. NA DELEGACIA. Com ele, solicite indenização de 20 salários mínimos na justiça de pequenas causas, fale com advogado se precisar.",1,23/03/2026,3
11989524529,7,"Tentativa de golpe Olá, pessoal. Me chamo Júnior e sou formado em Engenharia da Computação. Alguns meses atrás tenho recebido várias ligações de números estranhos. Então resolvi investigar melhor sobre esses números. E percebi que 92% são golpistas ou bandidos que estão presos e tentam cometer golpes dentro da própria prisão aonde eles estão. Um amigo meu quase foi enganado por um desses daqui do Rio e outro de São Paulo. Fiquem ligados bloqueia o número usando app's ou utilizando nas próprias conf. do seu celular. Pois enquanto as operadoras e a justiça não tomam atitudes vamos ter que lidar com isso. Abaixo segue uma pequena lista de números.*011989524529*02122902730*01138285099*021960105070*0211137771001*01137771001*011992710896*019992230383*6291260208*0992230383*06391132948*04488624202*04121086700Pessoal se vocês não conhece o número, não atende pois com apenas 30 segundos utilizando um programa no computador puxa todos os seus dados pessoais e até CPF. cuidado!! Abraço, até mais.KIKO Bloqueio esses nmeros com o aplicativo e COLOCO OFFLINE o chip que me importuna, só libero quando achar conveniente. Se continuarem, fácil, aguardo terminar os crédito e cancelo o chip.",1,23/03/2026,5
11989524529,7,"Tentativa de golpe Este número me ligou, atendi, desligaram. Ligaram em seguida era voz de mulher me perguntando se eu estava ouvindo-a, respondi sim, passou a ligação para um homem que em seguida me pediu que aguardasse um pouco, esperei por volta de 40 segundos, ouvi vozes de outras pessoas que estavam no ambiente e muito barulho. Ninguém falou, desliguei o telefone e em seguida bloqueei esse número no meu telefone. Aconselho aos senhores(as) fazerem o mesmo, não atenda este número, com certeza é telemarketing ou alguém querendo praticar algum delito.",1,23/03/2026,1
11989524529,7,"chama e diz.-ALO TAMIOVINDO não sabe nem falar só sabe perturbar,é varios elefantes-INCOMODAM MUITA GENTE.esta operadora devia de tomar providencia urgente para parar o uso de linha com intuito de enganar outros.",1,23/03/2026,1
11989524529,7,"Propaganda agressiva Número liga sempre duas vezes seguidas a cada 3 dias. Quando atende simplesmente desliga depois de 3 segundos, suficiente pra ativar o recado de caixa postal. A intenção é claramente forçar a pessoa a comprar o serviço de caixa postal da CLARO.Ridículo.KIKO MUDE DE OPERADORA CANCELANDO O SERVIÇO, TEMOS O DIREITO EM ESCOLHER...",1,23/03/2026,1
11989524529,7,COM TODA CERTEZA DEVE SER GOLPE,1,23/03/2026,1
11989524529,7,"Acredito ser golpe, pois ouvi vozes no fundo de 3 homens, e não era som de um ambiente de trabalho, eles comentado algo e gargalhando.",1,23/03/2026,1
11989524529,7,"Assim como aos demais, me ligaram desse número e por mais de um minuto passaram a ligação entre dois homens diferentes que pediam para que eu aguardasse na linha e, por fim, transferiram para uma moça, que me ofereceu um modem da Claro. Ela pediu para que eu confirmasse meu CEP para que pudessem enviar o mesmo. Certamente neguei, até porque já possuo internet em casa, porém quando eu o fiz, ela questionou se eu tinha o modem da claro. Já trabalhei em call center e acho no mínimo estranho eles não saberem se tenho ou não o tal modem.Fiquem espertos com isso, tem ""cheiro"" de golpe. Irei bloquear o número, conforme recomendado em outros comentários.",1,23/03/2026,2
11989524529,7,"Acredito que seja algum tipo de golpe. Tem uma semana que recebo essas ligações...sempre com a voz feminina perguntando: ""alô, esta me ouvindo?""....para em seguida passar para uma voz masculina pedindo para aguardar.Creio se tratar de hacker...com a função de rastrear localização.Para isso necessita de algum tempo com a ligação em aberto.ATENÇÃO!!!! Atendeu....desliga imediatamente.",1,23/03/2026,1
11989524529,7,"agora, liga com o número 989524529 e não fala nada.",1,23/03/2026,0
11989524529,7,Me liga o dia inteiro e depois chama de novo dizendo que tem recado na caixa postal *555Todo dia a mesma coisa 11-989524529,1,23/03/2026,0
8001509009,7,Agência de cobrança Mensagens de cobrança diárias ameaçando protesto com acesso parcial a informações pessoais (primeiro nome e parte da numeração de documento),1,23/03/2026,1
8001509009,7,Agência de cobrança Mensagens com cobranças diárias. Solicitando retorno em ligação,1,23/03/2026,0
8001509009,7,Agência de cobrança Receber ligações relacionadas a dívidas de um número gratuito parece estranho.,1,23/03/2026,0
10406000000,7,"esse número aparece quando digito *#62#Carlos Meu tbmYas O meu tbm mdsAlec Meu tbmdeivid to com esse numero me monitorando, alguem sabe resolver?PESSOA ESTÁ NO MEU TAMBÉM, COMO DESVIO DE CHAMADA.Rodrigo Pelo que eu vi, somente quem tem chip da claro quando digita *#62# aparece esse número, se for de outra operadora não aparece nada, mas se for da claro apareceJosué Bezerra Ribeiro Este número aparece quando faço o comando *#62# e me aparece este número citado",1,23/03/2026,1
10406000000,7,iPhoneavaliou o númerocom Score 5 Perigo,1,23/03/2026,0
10406000000,7,Estou com esse numero dizendo que está sincronizado com mensagens de voz no meu celularNumero que está sincronizado 010406000000,1,23/03/2026,0
10406000000,7,"como Desvio de chamadas Queria saber como desativar isso, já tentei várias e várias vezes, mas não consigo, fica lá, o que eu faço.",1,23/03/2026,0
10406000000,7,e nunca tinha o visto.,1,23/03/2026,0
10406000000,7,Desvio de chamadas () como Tentativa de golpe Estou tentando bloquear mas esse numero continua aparecendo no meu celular (e de minha mãe). Como faço para tirar de vez esse numero do celular?,1,23/03/2026,1
10406000000,7,aparece quando eu coloquei o código,1,23/03/2026,0
10406000000,7,como Desvio de chamadas Meu celular tá em sincronização com esse número +5510406000000,1,23/03/2026,0
10406000000,7,o númerocomo Desvio de chamadas Esse número grampio Meu celular não sei como,1,23/03/2026,0
10406000000,7,Desvio de chamadas foi avaliado como Tentativa de golpe () Ouvindo minha ligações,1,23/03/2026,1
10406000000,7,Tentativa de golpe Esse número está me espionando,1,23/03/2026,1
10406000000,7,foi avaliado como Tentativa de golpe () Golpe,1,23/03/2026,1
10406000000,7,Desvio de chamadas () como Tentativa de golpe Está no meu aparelho do celular no Décio de chamada de voz e na sincronização do meu celulardeivid conseguiu resolver?,1,23/03/2026,1
10406000000,7,Tentativa de golpe Da dando desvio de chamadas não consigo abri meu WhatsApp ele ta me espionando,1,23/03/2026,1
10406000000,7,como Desvio de chamadas Descobri já um tempo que esse número 010406000000 está me espionando todas minhas ligações feitas no meu celular,1,23/03/2026,0
10406000000,7,como Desvio de chamadas minhas ligações são desviadas para esse numero,1,23/03/2026,0
10406000000,7,Esse número aparece no meu cllr quando digito *#62#,1,23/03/2026,0
10406000000,7,Pra resolver entrei nas configuracoes de desvio de chamadas e alterei o numero pra um numero secundario meu ai deu certo.,1,23/03/2026,0
10406000000,7,como +5510406000000 Esse número está me rastreando,1,23/03/2026,0
10406000000,7,como +5510406000000 Vi que este numero se repete varias vezes quando digito *#62#,1,23/03/2026,0
10406000000,7,foi avaliado como Tentativa de golpe () Esse numero aparece quando eu coloco *#62# não sei se é clonagem me disseram q é numero q vai da caixa postal,1,23/03/2026,1
10406000000,7,Tentativa de golpe Esse número aparece pra mim me rastreando,1,23/03/2026,1
10406000000,7,"+5510406000000 () como Pesquisa de opinião Bom dia, é verdade que esse número +5510406000000 está rastreando meu celular? Quando digita a chamada *#62# que aparece ele..Alguém me diz alguma coisa por favor..",1,23/03/2026,0
10406000000,7,como +5510406000000 Está desviando minhas ligações,1,23/03/2026,0
10406000000,7,como não sei apareceu que esse número tava me rastreando,1,23/03/2026,0
10406000000,7,+5510406000000 () como Ameaça por telefone Esse número está rastreando minhas ligações,1,23/03/2026,1
10406000000,7,aparece quando digito *#62#,1,23/03/2026,0
10406000000,7,como +5510406000000 Tentativa de golpe,1,23/03/2026,1
10406000000,7,+5510406000000 () como Tentativa de golpe Estão desviando ligação do meu número,1,23/03/2026,1
10406000000,7,como +5510406000000 Esse número aparece espionando minhas chamadasCláudia Não conheço Esse Número. É De Golpes.,1,23/03/2026,1
10406000000,7,+5510406000000 () como Tentativa de golpe Este numero esta me espionando,1,23/03/2026,1
10406000000,7,Número sério Esse número está desviando minhas ligações,1,23/03/2026,0
10406000000,7,foi avaliado como Tentativa de golpe () esse número está espionando minhas ligações,1,23/03/2026,1
10406000000,7,estão encaminhando minhas ligações pra esse numero,1,23/03/2026,0
10406000000,7,Esse número está rastreando minhas ligações,1,23/03/2026,0
10406000000,7,Tentativa de golpe Desvia minhas chamadas número,1,23/03/2026,1
10406000000,7,raquiou meu número,1,23/03/2026,0
10406000000,7,Descobri que esse número esta espionando minhas ligacoções isso e crime.,1,23/03/2026,0
10406000000,7,foi avaliado como Tentativa de golpe () Descobri hoje que minhas chamadas telefônicas estão sendo Espionadas por este número +5510406000000naiana nossa as minhas tambem oque fazer ???,1,23/03/2026,1
31985516984,8,foi avaliado como Tentativa de golpe () numero de golpista liga falando que foi feito um compra no seu banco e pede pra aperta em números pra fazer confirmação cuidado com este tipo de golpe,1,23/03/2026,2
80032831323,9,Tentativa de golpe Desabilitamos sua conta Instagram,1,23/03/2026,1
35736586,9,Tentativa de golpe +3 ligações que vou mandar Anatel kkk,1,23/03/2026,1
35736586,9,Tentativa de golpe Bandos de tranqueiras que só ligam e não é quem procura preguiçosos adora telefone fifi,1,23/03/2026,1
2130828382,8,"Propaganda agressiva Parem de me incomodar, spammers.",1,23/03/2026,1
1432243771,8,"Tentativa de golpe Recebi tentativas de contato por parte deste número, cujo telefone identifica como ""Polícia Civil"". DDD de território do Estado de São Paulo, Estado diferente do meu. Ao ignorar prévias tentativas de contato, finalmente atendi; começou a tocar aqueles som de discagem, e prontamente desliguei.",1,24/03/2026,2
1432243771,8,"Tentativa de golpe Ligação recebida em 17/03 Se passando por autoridades investigando esquema de lavagem de dinheiro em Brasília, apreenderam cartões clonados na casa de um político e afirmaram uma conta ter sido aberta no meu nome.",1,24/03/2026,1
1432243771,8,"Tentativa de golpe Já ligaram diversas vezes dizendo que era da polícia e estavam investigando caso de lavagem de dinheiro, tinham meus dados e a Bina que aparece é de número da delegacia de Bauru, da outra vez foi de Brasília. Fiquei mudo e desligaram. Não duvido nada que tbm tenha policiais envolvidos, neste país tudo é possível.",1,24/03/2026,3
1432243771,8,"Autoridade Policial foi avaliado como Tentativa de golpe () No dia 11/03 recebi ligação da polícia falando que minha conta bancaria foi utilizado para lavagem de dinheiro. Era de Bauru e falei que iria até eles e eles transferiram ligação para ""Brasilia"" dizendo que essas confirmações será feito ""remotamente"" já que não resido na cidade. Sendo que eu nem havia falado pra ele onde eu residia.",1,24/03/2026,2
1432243771,8,"Tentativa de golpe Ligou se passando pela secretária de segurança publica,como sei que eles pegaram meus dados através do meu CNPJ, nem deixei ele falar e comecei a chorar que depois que o governo Lula entrou tive que fechar a minha empresa, fui processado por um sindicato empoderado pelo Lula e por 2 vezes roubaram meu celular para tomar cervejinha, (tudo isso é verdade) e desliguei",1,24/03/2026,2
1432243771,8,"Autoridade Policial () como Número sério Ligaram no meu celular querendo falar com meu pai, me disse que seria apenas com ele.",1,24/03/2026,0
1432243771,8,Autoridade Policial foi avaliado como Tentativa de golpe () Ligaram para mim em de manhã se passando pela Polícia Federal. Tinham os dados pessoais e desligaram em seguida.,1,24/03/2026,3
1432243771,8,Autoridade Policial foi avaliado como Tentativa de golpe () Ligou um maluco dizendo que era da 59dp de Bairro tinha meus dados solicitando meu comparecimento no local sobre uma denúncia de utilização dos meus dados em Brasília. Só fico pensando que deve ser algum político que utilizou meus ? kkkkkkkkkBrasil rei dos golpes.,1,24/03/2026,2
1432243771,8,"Autoridade Policial foi avaliado como Tentativa de golpe () Ligou um sem-noção se dizendo da PF falando sobre: dinheiro apreendido, operação da PF. Não parava de falar. Mandei pegar o ""meu dinheiro"" e doar pro Lula combater a tarifa do Trump.",1,24/03/2026,1
1432243771,8,"Tentativa de golpe Na data de , por volta das , recebi uma chamada telefônica, dizendo ser da polícia federal .Tinha meu nome completo e CPF.Quando comecei a indagar sobre o assunto, desligou o telefone.",1,24/03/2026,2
8009100088,8,"AC Cred foi avaliado como Tentativa de golpe () Recebi SMS desse número, informando existir uma auditoria de debito no meu nome no valor de R$ 17.540,27 e que tinham ajuizado em meu cpf um pedido de penhora de contas. Puro golpe. Obs: Não tenho dívida alguma.",1,24/03/2026,2
8009100088,8,"Assim como os outros comentários, eu recebi um SMS pedindo para ligar para este número 0800. Porém, apesar de constar meu primeiro nome e parte do meu cpf, o SMS não trazia nenhuma outra informação, nem valor da dívida nem nada, só termos muito usados para golpes. Recomendo muita cautela, pois tem cara de disparo em massa. Não tenho nenhuma dívida, não vou ligar para este número pois tem toda cara de golpe.",1,24/03/2026,2
8009100088,8,"Tentativa de golpe Recebi SMS informando de débito judicial em meu nome. Em contato com a AC Cred, confirmaram que o dívida se refere ao período de 2010 a 2015, não sabendo a instituição de origem, e que a suposta dívida foi comprada pela AC Cred que permite a negociação ou envia para o Serasa.Tendo minhas contas sob controle, não tem como existir essa dívida.",1,24/03/2026,1
8009100088,8,"AC Cred foi avaliado como Tentativa de golpe () Me enviaram mensagem SMS falando de um contrato com risco de ser enviado para órgão competente, e que eu teria que entrar em contato com esse numero 08009100088. Liguei para ver do que se tratava, me passaram se tratar da AC CRED, e com uma super grosseria. Obs: não devo para ninguém.",1,24/03/2026,2
3032810021,8,"Falsa brisanet foi avaliado como Tentativa de golpe () Golpe, golpe! Ligam informando que houve tentativa de cancelamento do plano e solicitam dados pessoais em seguida.",1,24/03/2026,2
1152834966,6,Agência de cobrança Recebo mensagens com frequência sobre vencimento de plano,1,24/03/2026,0
11993055570,7,como agiota numero de pessoas mal intencionada,1,24/03/2026,0
11993055570,7,"Tentativa de golpe Após ima solicitação de mudança de endereço , me ligaram com todos meus dados falando que teriam que mudar o contrato, ou seja, vender um novo plano e alguém lucrar novamente. Devem passar a lista para alguma empresa, algum representante e eles tentam a sorte. Aliais, qd recebi a ligação era feriado!",1,24/03/2026,2
11993055570,7,"Propaganda agressiva Um cara me ofereceu uma oferta dizendo ser da Claro e sabia o meu nome, insistiu na ligação. Achei bem estranho por ser número de celular. Disse não ter interesse e desliguei. Em seguida, ligou para o meu número mais 5 vezes.",1,24/03/2026,1
11993055570,7,"Estão me ligando diversas vezes todos os dias e o robo pergunta se sou o João e digo que não e ele desliga. Depois de muito me ligarem eu respondi que sou o João para tentar falar com alguem e indentificar a empresa mas então pedem os 3 numeros do CPF do João, que não conheço. Estou recebendo chamadas ha semanas. Imagino que terei que ir a policia para fazer um BO e entrar com o processo de forma legal.",1,24/03/2026,1
11993055570,7,Chamada perdida varias ligaçoes e ninguem fala nada ou desliga antes de atender,1,24/03/2026,0
11993055570,7,"Hotline de televendas Concordo com a somara47, acredito que seja a Claro, retorno de reclamação, recentemente fiz uma reclamação no PROCON sobre a empresa CLARO, e em outra ocasião retornaram TB, só não posso afirmar que seja exclusivamente esse número...Mas comigo TB aconteceu de desligarem antes que eu pudesse atender....Andrés Aconteceu comigo, reqalmete era da Claro depois de agendar uma visita técnica, eles retornam para tentar resolver via telefone. Verifiquei no site",1,24/03/2026,1
11993055570,7,"Chamada perdida ESSES ARROMBADOS LIGAM E DESLIGAM EM SUA CARA.QUERO VER FAZER DE NOVO, CUIDADO PODEM SER BANDIDOS",1,24/03/2026,0
11993055570,7,Número sério Claro ligando para a uma reclamação feita na ouvidoria,1,24/03/2026,1
11993055570,7,"Hotline de televendas Retorno da ligação que havia feito para o suporte da claro, o problema foi solucionado",1,24/03/2026,1
28119,8,Tentativa de golpe Boletim Virtual de Goiás,1,24/03/2026,2
8009151008,8,"() como Tentativa de golpe Não passam detalhes precisos e sugerem débito inexistente, golpe!",1,24/03/2026,1
41997320201,8,"Chamador fraudulento foi avaliado como Tentativa de golpe () Gravação automática da TIM, informando que existe fatura pendente e pede para pagar o código de barras ou pix a ser informado na ligação. Considerando que não tenho nenhuma fatura em aberto e os demais comentários sobre esse número, trata-se de tentativa de golpe. Eu não atendi a ligação, acabou caindo na minha cx postal, mas ficou registrado.",1,24/03/2026,5
41997320201,8,"Chamador fraudulento foi avaliado como Tentativa de golpe () Tentativa de golpeMe ameacaram dizendo que era de faccao e eu tinha denunciado tráfego, fiquei desesperada pq moro em bairro periférico, ela tinham meu nome completo, endereço",1,24/03/2026,2
41997320201,8,Tentativa de golpe tentativa de golpe se passando pela TIM,1,24/03/2026,2
41997320201,8,"Me ligou, pesquisei o site após a ligação verifiquei que era fraude fiz denuncia pelo celular e no site.",1,24/03/2026,1
41997320201,8,"Tentativa de golpe atendi somente uma vez, me deram golpe feio, quase cai, e o mais engraçado é q eles insiste pra vc ligar pra eles ou atender! espero que vcs não atendam ele, pq ele pode ter até mesmo ameaças, vi em uma avaliação por aqui.",1,24/03/2026,2
41997320201,8,Chamada perdida nnnnnnnn,1,24/03/2026,0
41997320201,8,"Me ligou 4 vezes no último mês. Não atendi, mas não tenho nenhuma ligação com o local da chamada.",1,24/03/2026,1
41997320201,8,Ameaça por telefone Foi uma chamada automática fraudulenta tentando fazer com que eu retornasse a ligação.,1,24/03/2026,2
41997320201,8,Chamador fraudulento foi avaliado como Tentativa de golpe (),1,24/03/2026,2
1132960500,8,Dívidas Fabricadas foi avaliado como Tentativa de golpe (),1,25/03/2026,1
4600,8,como Anatel Consumidor Golpe do falso pagamento,1,25/03/2026,2
4600,8,como Anatel Consumidor Golpe do falso advogado,1,25/03/2026,3
2130434400,8,RCI foi avaliado como Hotline de televendas (),1,25/03/2026,0
8222980248,9,"Tentativa de golpe Oferecendo serviços solares, promoçõesTrabalhador é fralde! Não confirmem dados",1,25/03/2026,2
8222980248,9,Fraude foi avaliado como spam SMS (),1,25/03/2026,2
11910860511,5,como Sem nome Liga liga e cai a ligação,0,25/03/2026,0
1128325653,5,RCI foi avaliado como Hotline de televendas () deNize,0,25/03/2026,0
970394113,8,Tentativa de golpe Chamadas de phishing são um incômodo.,1,25/03/2026,1
18981571212,8,Tentativa de golpe Este Numero (180981571212 informa ser uma Agencia de Créditos do INSS e informa que o beneficiario com titulo ativo foi contemplado com uma carta de Credito pedindo o nome da instituição financeira do beneficiário e informando que será depositado em conta corrente do beneficio e descontado no contra cheque do banco um valor X de acordo com a parcela acordada por mês pedem então instituição financeira onde o beneficio do INSS é Recebido nome completo do titular da conta data de nascimento e Numero completo do beneficio RG CPF e CNH é Golpe Não Caiam,1,25/03/2026,2
6303583,8,"() como Tentativa de golpe Tentativa de golpe, ameaçam bloqueio de CPF e conta, solicitação de penhora e informam vários números diferentes de 0800.",1,25/03/2026,5
8001700013,6,"como Apreensão de Bens sms avisando sobre penhora de bens , bloqueio de cnh com o mesmo numero de protocolo dos acima",1,25/03/2026,3
8001700013,6,"() como Ameaça por telefone mensagem de texto recebido falando para retornar até 12h de hoje, mencionando sobre ação via cartório, penhora de bens e bloqueio de CNH. Hoje às 9:30h. número 08001700013 - protocolo 7D37-026.Marcos Recebi a mesma mensagem hoje 23/03 às com o mesmo número de protocolo, ou seja, mais uma forma de golpe",1,25/03/2026,5
8001700013,6,Ameaça por telefone Ameaças de confisco de bens voltam a surgir.,1,25/03/2026,1
2232340190,8,Golpe Financeiro Golpistas tentando se passar por central de segurança de banco,1,25/03/2026,2
1121070156,6,foi avaliado como Tentativa de golpe () ligaram para agendar uma consulta de angiologia que minha mãe nunca solicitou e pediram dados dela,1,25/03/2026,2
1121070156,6,"PMSP () como Chamada perdida Passa o dia inteiro ligando quando atende desliga, chega a ser insuportável ..",1,25/03/2026,0
1121070156,6,spam SMS Esse número liga várias vezes mais só a noite fala que e da prefeitura mas sempre desliga,1,25/03/2026,1
1121070156,6,"Chamada perdida Ligam desse número dizendo ser INSS, quando atendemos a ligação cai e isso por várias vezes.",1,25/03/2026,0
1121070156,6,"como PMSP Ligaram umas 20 vezes ontem e hoje, quando atendo desligam",1,25/03/2026,0
1121070156,6,"01121070156 me ligou para confirmar sobre bolsa de auxílio emergencial, mas fiquei com medo de ser um golpe e não di muitas informações sobre min até ela queria agendar pro CRAS.. quero saber sim esse número e realmente da prefeitura...",1,25/03/2026,1
1121070156,6,"Chamada perdida Boa tardeesse numero veio com uma mensagem para atender quando tocar, mas, quando toca e atendo fica mudo e da como chamada encerrada. Por gentileza quem está precisando de uma resposta e da consulta são os pacientes .Depois dizem que não atendemos o cel.",1,25/03/2026,0
1121070156,6,Tentativa de golpe A pessoa se identifica como sendo da saúde mas quer saber número de CPF entre outros para mim isso é golpe.,1,25/03/2026,1
1121070156,6,"já me ligou algumas vezes, atendo e não falam nada, fica mudo, logo depois desliga. O celular (tem app que reconhece números) identifica o número como sendo de uma tal de Luciana Cristina do NascimentoIsabelly É da prefeitura, as vezes a ligação cai mesmo, falo isso porque sou uma das atendentes.Margarete Isabelly, as ligações caem sempre.",1,25/03/2026,0
1121070156,6,"como PMSP esse número é da prefeitura, as vezes liga para confirmar uma consulta agendada e tem outras vezes que atende e desliga.",1,25/03/2026,0
1121070156,6,"Número sério deve ser prefeitura, mas não falam nada!",1,25/03/2026,0
1121070156,6,Número sério Final 156 sempre é da Prefeitura de SP.Às vezes não completam a ligação mas sempre insistem até conseguirem contato. Ligam para confirmar consulta agendada ou comunicar agendamentos que estamos aguardando. Vale a pena ter um pouco de paciência até conseguirem falar conosco.,1,25/03/2026,0
1121070156,6,"Número sério Ligação da prefeitura, confirmando agendamento para especialista",1,25/03/2026,0
1121070156,6,Ligam e quando atendo desligam sem falar nada.... Minha mae esta seriamente doente e tenho quase certeza que e de algum agendamento dela. Porem a incompetencia impera. A gente atende e eles desligam,1,25/03/2026,0
1121070156,6,"Número sério O número é da PMSP. Ligaram-me hoje, às h confirmando consulta com Oftalmo que solicitei na UBS do bairro 37g6rhá algum tempo.",1,25/03/2026,0
1121070156,6,"Depois de ligar algumas vezes para minha mãe e desligar na cara dela ao atender a ligação, hoje se identificaram como sendo da ""rede publica da prefeitura"", para agendar um exame que ela já fez. Aliás, que já fez três vezes, porque nas duas primeiras a encaminharam para locais onde o exame não era realizado",1,25/03/2026,0
1121070156,6,"Número sério Este número é sério 01121070156 é do Cies de Pirituba ,avisando consulta marcada. Atenda qnts vezes tocar pra não perder a consulta ok.",1,25/03/2026,0
3432220002,8,"Chamada perdida Ligou, caiu na minha caixa de mensagem e apareceu uma mensagem automatica falando: ""De onde você mora. Importante, não desligue. Abra o teclado numerico do seu telefone se preferir ative o viva-voz e digite as opçoes que correspondem à sua opinião. Você tem mais de 16 anos. Se sim, tecle 1, se não tecle 2"".Super estranho, com certeza é alguma empresa coletando informações e/ou golpe.",1,25/03/2026,1
56961463292,8,foi avaliado como Tentativa de golpe () Dizem que foi selecionado para um trabalho ( ao qual nunca se candidatou ),1,25/03/2026,1
8000005567,8,"() como Tentativa de golpe ITAU PERSONNALITE: COMPRA NO CARTAO VIRTUAL NO VALOR DE 6.392,50. CASO DESCONHECA LIGUE PARA CENTRAL DE ATENDIMENTO 0800-000-5567",1,25/03/2026,4
994514948,8,foi avaliado como Tentativa de golpe () Tentativa de Golpe,1,25/03/2026,1
6132073332,8,"GovBr Se apresenta com a seguinte mensagem:Olá, **********!Verificamos que você se inscreveu para o Enem 2025. O Governo do Brasil informa que o aplicativo MEC Enem – o Simuladão do Enem já está disponível no portal oficial do MEC.? No app, você pode resolver questões e fazer a redação, com correção detalhada, além de organizar a agenda de estudos com conteúdos exclusivos.A Cartilha do Participante também já está no portal oficial do Inep, com dicas e exemplos de redação.Deseja seguir recebendo mensagens deste programa do Governo do Brasil?",1,25/03/2026,0
6132073332,8,"Tentativa de golpe Olá, um atendimento médico foi agendado para você pelo AGORA TEM ESPECIALISTAS, o novo programa do Governo Federal junto com estados, municípios e parceiros do SUS. Acesse o aplicativo Meu SUS Digital para conferir a data, o local e todos os detalhes do seu atendimento.Deseja continuar recebendo mensagens deste programa do Governo Federal?",1,25/03/2026,1
6132073332,8,"Tentativa de golpe Olá, *********!Verificamos que você se inscreveu para o Enem 2025. O Governo do Brasil informa que o aplicativo MEC Enem – o Simuladão do Enem já está disponível no portal oficial do MEC.? No app, você pode resolver questões e fazer a redação, com correção detalhada, além de organizar a agenda de estudos com conteúdos exclusivos.A Cartilha do Participante também já está no portal oficial do Inep, com dicas e exemplos de redação.Deseja seguir recebendo mensagens deste programa do Governo do Brasil?",1,25/03/2026,1
6132073332,8,"Tentativa de golpe Olá, ***!Verificamos que você se inscreveu para o Enem 2025. O Governo do Brasil informa que o aplicativo MEC Enem – o Simuladão do Enem já está disponível no portal oficial do MEC.? No app, você pode resolver questões e fazer a redação, com correção detalhada, além de organizar a agenda de estudos com conteúdos exclusivos.A Cartilha do Participante também já está no portal oficial do Inep, com dicas e exemplos de redação.Deseja seguir recebendo mensagens deste programa do Governo do Brasil?",1,25/03/2026,1
6132073332,8,"Tentativa de golpe Apresenta-se como WhatsApp a serviço do Gov.Br Olá, MOACIR. Identificamos que você tem valores a receber relacionados a descontos indevidos da fraude no INSS.Caso ainda não tenha formalizado a adesão ao acordo, é possível fazer isso pelo aplicativo Meu INSS ou presencialmente em uma agência dos Correios.Este é um canal oficial do Governo Federal no WhatsApp. ⚠️Não pedimos dados pessoais nem enviamos links por aqui.Deseja continuar recebendo mensagens deste programa?",1,25/03/2026,5
6132073332,8,Ameaça por telefone recebendo essas chamadas de spam de um cara aleatório.,1,25/03/2026,2
